Generation,BeakSize
0,6.3036586204859235
0,5.765111845679302
0,5.993169491745299
0,5.311010346675811
0,5.558982950495491
0,5.453016724215385
0,5.765510599657361
0,6.4095249264931065
0,5.3813746443366455
0,5.252074734489314
0,5.160635597567514
0,6.1996215715646255
0,4.8024094708416225
0,5.508016144285445
0,5.138067190066643
0,5.822881035253429
0,5.822728550789695
0,6.483152766736442
0,5.820906654615317
0,5.13726482007634
0,6.029929836022515
0,5.089279790814365
0,5.224160675493543
0,5.030735215058716
0,5.203053129958336
0,5.665549577467252
0,5.854231809892697
0,5.567543041599504
0,5.526548350000899
0,5.130457958839324
0,5.004962649898613
0,5.253822783699538
0,5.73911840439829
0,5.692083725869944
0,6.070624706096463
0,5.484136505227287
0,5.71282678928456
0,5.033222011470878
0,5.753742395989974
0,4.998106859835444
0,5.127860502667707
0,4.905552015450597
0,5.023142901934582
0,5.681279575808192
0,5.020839609585858
0,4.709479645131542
0,5.070122626776163
0,5.474356677958175
0,5.304563073134133
0,5.191296184097256
0,5.738120405864731
0,5.359940419965032
0,5.5670823042346225
0,5.004292832858451
0,5.648788747601637
0,4.84342893189433
0,6.290492473819036
0,6.077972524112209
0,5.574853284919757
0,5.179704045493819
0,5.547332761011524
0,5.151999037097266
0,5.707651038110848
0,5.297252157799809
0,5.832485639393747
0,5.304024541736108
0,6.2097385932226405
0,5.873858330968854
0,5.263466048194456
0,5.718035582463719
0,5.865460015171999
0,5.780514556406914
0,6.304491229531654
0,5.849858993861369
0,5.524866158366696
0,6.225183094839616
0,5.8347217408519265
0,6.613967190298238
0,4.9063749092209825
0,5.098054591906797
0,6.086063950918518
0,4.445724852888492
0,5.701063734945489
0,5.179942658542061
0,4.7584251728561675
0,5.20821635009381
0,5.1339851682320345
0,5.240454856672278
0,5.185311853953147
0,6.02279546258168
0,6.645395096265233
0,5.405080958071242
0,5.592661114143528
0,4.699997336445843
0,6.36728546026634
0,5.985339167138676
0,5.50629695461372
0,4.57245385206674
0,5.0881113124930835
0,5.548620452583437
0,5.2559009356004776
0,5.928952765336356
0,5.606103190712115
0,5.106872596954409
0,5.760888747046444
0,5.016281118527055
0,5.596555279129962
0,5.580763479237621
0,5.126082748639915
0,5.895493816019469
0,5.183479844847881
0,4.928464836210007
0,5.970071139891052
0,5.849247922407019
0,5.041019141681943
0,6.350697275463637
0,5.514144849863859
0,5.564343098113955
0,6.252504713668976
0,6.231176407619646
0,6.119702117217916
0,4.541109151710103
0,5.515055056449604
0,6.54410180342116
0,5.684512027242197
0,5.88128102001183
0,6.105102392100828
0,5.932828307352253
0,5.095726961931845
0,5.973501810153326
0,5.975238884023723
0,4.391361010060551
0,5.012535251694997
0,5.723095061699672
0,4.590273060236425
0,5.152814493688168
0,5.166344220216001
0,5.860245775052018
0,5.4303872024705075
0,4.983976642946569
0,5.156384319635137
0,5.455732189293697
0,5.789285989342869
0,5.00011777294454
0,5.596125146299832
0,5.623347808267279
0,5.552727353619666
0,5.759185927000337
0,5.035893687422904
0,5.198154648589601
0,4.657826038986817
0,5.274528584337217
0,6.2170858773148225
0,6.294708860374715
0,5.973520500550746
0,6.09028176962332
0,6.13586145027249
0,5.386898370962354
0,5.185093541388919
0,6.448566988619775
0,5.644213188870805
0,5.943534229960344
0,5.248138013895877
0,4.845136487216574
0,5.83880131227733
0,5.476335168994018
0,5.512357092929113
0,5.742607862325018
0,4.4254428857996775
0,5.5294470836773595
0,5.775590918626333
0,5.880428246272007
0,5.73714795461683
0,5.18463737103928
0,5.870959438992782
0,5.423209032927057
0,5.653591782746656
0,5.173804833255385
0,5.0325123483865095
0,5.379071226652093
0,5.034915232422053
0,6.570446157900189
0,4.917276751522041
0,5.272142813097464
0,5.690242436754064
0,5.7942189152546195
0,5.4615932337239474
0,5.988348176347127
0,5.253807651172263
0,6.405242593993492
0,5.902130749829221
0,4.5836303335014215
0,6.361581181280645
0,5.689777398566243
0,4.671971187707571
0,5.696246786992158
0,5.051285013098822
0,5.423922110548432
0,5.602154100941148
0,5.60477926008478
0,5.751189350307539
0,6.041971151641398
0,5.029072327903057
0,6.280998614194379
0,5.485579959787561
0,4.68607190964581
0,5.825608904157333
0,4.944224527122835
0,5.809787480785421
0,5.486322638498699
0,5.516406330418846
0,5.808821648858732
0,6.617669007882901
0,5.340451581161126
0,5.475158225139625
0,5.411472133490929
0,5.789432710644414
0,5.069718201444617
0,5.269314608324702
0,5.559865519117398
0,5.862696285673501
0,5.66767677927877
0,4.282590916834252
0,6.146946294219747
0,5.022169303001963
0,5.58594326463516
0,6.285671652776001
0,5.044860184448384
0,4.950850828493792
0,4.711106029767661
0,5.47549940413192
0,5.83273941979686
0,6.835632216251317
0,5.496920787049442
0,5.023539405415571
0,5.692467632777998
0,5.0401964892135664
0,5.145930835954305
0,5.370910779090384
0,5.141565421546639
0,5.7206039609824835
0,5.687152762256595
0,4.858274782528907
0,5.812336582392715
0,6.273955611987417
0,4.851468617918375
0,5.54337079053016
0,6.341416085708239
0,6.995524449847446
0,5.8613648872773165
0,5.054090423968484
0,5.208860442389842
0,5.167245240774962
0,5.484159076337786
0,6.0399810529231335
0,6.1359205782749795
0,5.467953966321705
0,5.202854369508388
0,5.205068385736787
0,4.990638524365483
0,6.238266731518635
0,6.323763318365955
0,5.244889574970692
0,5.0154079893254755
0,4.922989414822132
0,4.47504072750416
0,5.423127102973206
0,6.128139961372911
0,5.131448475916221
0,4.707766587047061
0,6.1482340657297865
0,5.433673241766407
0,5.551133450594697
0,5.523719926963368
0,4.845441497392793
0,5.289571316212341
0,5.217541784248406
0,5.258983648716061
0,4.887038578682475
0,4.812945774885179
0,5.375616931117173
0,4.137521521525266
0,6.178816052113789
0,5.962446774689834
0,3.8481697556743844
0,5.321367592270556
0,4.55556338239993
0,5.427061676282215
0,5.511674479096548
0,5.666568836708349
0,5.946011082047989
0,5.905861820112883
0,4.737329362344248
0,5.604021642378913
0,6.020107597802065
0,6.250338707263684
0,4.925273007379082
0,5.701842531038399
0,4.366522375091566
0,4.665969866960548
0,6.244846694391709
0,6.098414158211568
0,5.505765330344342
0,5.92715473280443
0,5.2712935836291575
0,5.885246933811851
0,5.471813400943782
0,5.30716212388614
0,5.864285234378984
0,5.276296753806761
0,6.305134714831575
0,6.572228772987862
0,5.476166244143002
0,5.682879886000549
0,5.495001246677669
0,5.213950496211736
0,5.847807361986899
0,6.12082539221392
0,5.776480217857908
0,5.906605855126223
0,5.787458079891691
0,4.666505410728199
0,6.162495297001657
0,4.873553642914105
0,5.022988880855602
0,5.103384802064623
0,5.528847869302323
0,4.924344344977161
0,5.1204142790006175
0,5.993229602127023
0,4.377589153893393
0,6.586686230086235
0,4.609086722734141
0,5.143615990222537
0,5.2266338609738705
0,6.222406934434741
0,4.93145246336292
0,6.138379707019164
0,5.458505759097989
0,5.55655104682754
0,5.4927597796533565
0,5.63514679392509
0,5.616106107169459
0,5.9337542525227285
0,5.163610113117622
0,5.671586280772303
0,4.683395398221613
0,6.308534708243542
0,5.538242942613941
0,5.062025501623228
0,6.073878971588252
0,5.723642213179547
0,6.718944938437222
0,4.816068426456495
0,5.8647872034029955
0,6.0081060054780036
0,5.016973983536637
0,6.283357854661307
0,4.517341124094711
0,5.894121692457418
0,5.635388673226741
0,5.473622197619438
0,6.025993435358345
0,5.804417658489886
0,5.4566739303141505
0,5.621146946068151
0,5.802036530981145
0,4.219242156083996
0,6.28555363724384
0,5.872812237695908
0,5.3469670340047415
0,5.119611184988579
0,5.462380297902955
0,6.421336270188858
0,5.775998554999642
0,5.655957912151772
0,5.577492957431328
0,6.582866181449335
0,4.8946123500432694
0,5.588824702988161
0,5.636933637279197
0,5.393055941411175
0,5.871037214448972
0,5.568237523775135
0,4.6299132126716165
0,5.598272756697173
0,5.735048840280076
0,6.888404183566682
0,5.205916938609047
0,5.871072114843641
0,5.555979488142137
0,5.264376513143343
0,5.659340779737635
0,5.769082432672114
0,5.017828175731985
0,4.8648173871657505
0,5.047048531171621
0,6.061439413628373
0,6.584362799508236
0,5.580013061255866
1,6.888404183566682
1,4.137521521525266
1,6.995524449847446
1,4.282590916834252
1,6.835632216251317
1,3.8481697556743844
1,6.645395096265233
1,6.633210294072001
1,6.90219314115284
1,3.780646108780007
1,6.806767534040583
2,6.645395096265233
2,6.90219314115284
2,6.995524449847446
2,6.806767534040583
2,6.888404183566682
2,6.633210294072001
2,6.835632216251317
2,3.780646108780007
2,4.137521521525266
2,4.128795315973621
2,7.000136422231066
2,7.115924967355227
2,6.663676863495876
2,6.798349975297116
2,6.777779766301493
2,3.673586385325331
3,6.835632216251317
3,7.000136422231066
3,7.115924967355227
3,6.798349975297116
3,3.673586385325331
3,3.780646108780007
3,6.806767534040583
3,4.128795315973621
3,6.633210294072001
3,6.90219314115284
3,6.663676863495876
3,4.137521521525266
3,7.005980722284667
3,7.109000454467993
3,6.474592947015049
3,6.852499965671905
3,4.039215764049874
3,6.682394188581343
3,6.705660548241372
3,6.882714987308816
3,6.660423409665604
4,4.039215764049874
4,4.128795315973621
4,3.673586385325331
4,6.705660548241372
4,6.660423409665604
4,3.780646108780007
4,6.798349975297116
4,6.633210294072001
4,6.90219314115284
4,6.882714987308816
4,6.474592947015049
4,7.115924967355227
4,6.682394188581343
4,6.852499965671905
4,6.663676863495876
4,7.005980722284667
4,7.000136422231066
4,7.109000454467993
4,4.089070998407776
4,3.7139906001319716
4,6.852687082110348
4,6.617190614649813
4,6.305545498395549
4,6.539443360310911
4,6.840890741926934
4,6.8522546354247424
4,7.084005707382643
4,6.699170404093927
5,7.000136422231066
5,4.128795315973621
5,6.617190614649813
5,4.039215764049874
5,6.682394188581343
5,6.660423409665604
5,6.305545498395549
5,4.089070998407776
5,6.705660548241372
5,6.8522546354247424
5,3.673586385325331
5,6.852499965671905
5,7.109000454467993
5,6.474592947015049
5,7.115924967355227
5,6.663676863495876
5,6.539443360310911
5,6.699170404093927
5,6.852687082110348
5,7.005980722284667
5,3.7139906001319716
5,6.680819885847317
5,3.7690647612947927
5,3.9494358194219137
5,6.669259198971083
5,6.957921562943777
5,3.794843712316843
5,6.714716709914544
5,7.203519605293913
5,6.7781959484469105
5,6.677028910355197
5,6.743641635259827
5,6.576648000297839
5,6.535274901926589
6,7.109000454467993
6,4.039215764049874
6,4.089070998407776
6,6.852499965671905
6,6.474592947015049
6,7.005980722284667
6,6.957921562943777
6,3.9494358194219137
6,6.305545498395549
6,6.714716709914544
6,7.203519605293913
6,6.539443360310911
6,6.576648000297839
6,6.535274901926589
6,3.794843712316843
6,6.705660548241372
6,6.660423409665604
6,3.7690647612947927
6,7.127191386275704
6,3.975021274199957
6,4.011483065324607
6,6.7348802640717125
6,6.788492693389864
6,6.707677487578164
6,6.806607546592087
6,6.709427787340592
6,6.693974457521351
6,4.089162769220864
6,3.581703770812696
7,3.794843712316843
7,6.576648000297839
7,7.203519605293913
7,6.707677487578164
7,6.7348802640717125
7,4.089070998407776
7,6.535274901926589
7,4.089162769220864
7,6.788492693389864
7,3.581703770812696
7,3.7690647612947927
7,3.975021274199957
7,3.9494358194219137
7,6.539443360310911
7,6.693974457521351
7,7.127191386275704
7,6.806607546592087
7,6.957921562943777
7,6.305545498395549
7,4.011483065324607
7,6.714716709914544
7,3.601699237790111
7,6.931301336215973
7,6.56509395998834
7,3.87855278453333
7,3.8051185467420154
7,3.342182066035963
7,4.184913539752625
7,6.748517597825202
7,6.700427877262467
7,7.060777456318526
7,5.9421923899615345
7,4.134499824013236
7,6.771732352867822
8,5.9421923899615345
8,6.700427877262467
8,6.693974457521351
8,4.184913539752625
8,6.707677487578164
8,6.56509395998834
8,7.060777456318526
8,3.794843712316843
8,4.134499824013236
8,3.342182066035963
8,3.7690647612947927
8,7.127191386275704
8,4.089162769220864
8,6.535274901926589
8,6.931301336215973
8,4.011483065324607
8,6.576648000297839
8,3.601699237790111
