Generation,BeakSize
0,4.955495808250179
0,5.852137139696705
0,5.3475993088404685
0,6.357004293046366
0,5.821289945994193
0,6.330101431201582
0,5.337082116142161
0,6.025019226703182
0,5.098942352241581
0,5.9924027061306555
0,5.482210046964947
0,5.010355319797268
0,5.200755517063287
0,5.328932649739746
0,5.409960121877893
0,5.320711581579924
0,5.977436083066571
0,5.001314553652066
0,5.899359781845687
0,5.003788946169005
0,5.29437461711891
0,5.913885129707825
0,5.611727138483952
0,4.599547219254523
0,5.273131138078442
0,5.407324353260065
0,5.6088124512024145
0,5.2534302609062635
0,4.494768210267616
0,5.947823469030536
0,5.3854823635129225
0,5.675949532121018
0,5.951670918940794
0,5.7671819497806975
0,5.381086519593662
0,5.2565170874272935
0,6.099495751053326
0,5.711724004561273
0,5.20864800394223
0,6.429418393089282
0,5.575887580757856
0,5.675425572826787
0,6.1960176687793425
0,6.327315834180775
0,5.222606494523255
0,5.642641596180585
0,4.905633366719391
0,5.610172981579558
0,5.682704494982471
0,5.540825451415312
0,5.704524476464055
0,5.517491031596091
0,5.446893069993897
0,4.718629752488834
0,5.976202308242648
0,5.474247421747415
0,5.820741802926825
0,6.519780403275172
0,6.42357732984918
0,5.618427504200978
0,5.681849027084271
0,4.880613720236879
0,6.057043475080075
0,5.265539908334291
0,5.156125143843989
0,5.216667512019602
0,5.774370389629076
0,5.47550605592022
0,5.0023288498931375
0,5.198716822255936
0,5.606544080687145
0,5.634814732367315
0,5.398997480913808
0,5.201144990754463
0,5.693696746812078
0,5.649331951176311
0,6.112911465190679
0,5.383040005553411
0,5.98776639304547
0,5.743157360041354
0,5.0057340981488085
0,6.019908182836788
0,4.946026622683952
0,5.536416843457005
0,4.575466780975012
0,5.163894079337885
0,5.197127681633534
0,5.912383032083692
0,5.11436070615678
0,5.5953986943074225
0,5.128788827310316
0,6.281813508811808
0,5.939925301028299
0,5.911485698049995
0,5.20378312174658
0,5.042397881461001
0,5.530674527157211
0,5.353966621489917
0,5.013355135229476
0,4.538703913641061
0,5.3632509049167485
0,5.06255592662432
0,5.297211824101696
0,5.780513743155847
0,6.567568853932855
0,5.34348579708918
0,6.2517279926998555
0,5.372440437889196
0,5.054116833593058
0,6.138972289726109
0,5.820506029886754
0,5.392715776173604
0,6.447560308750125
0,6.122922450900024
0,4.723931264439175
0,5.064039970706451
0,5.230784583062387
0,4.790773863217813
0,5.139363390935927
0,5.289383335873989
0,5.6610195871669635
0,5.17385667726999
0,5.868604092871131
0,5.798131459053625
0,5.097186149682241
0,6.478669199760818
0,5.771782409872893
0,5.51796375345343
0,4.805105062444076
0,5.5964571930453655
0,5.809297782260691
0,5.640356314172161
0,5.629709258366917
0,5.9709879318835375
0,6.158461197205428
0,5.1700997071003485
0,6.070899708732938
0,6.097409272826124
0,4.671476185990813
0,6.0667221596483785
0,6.089685849330843
0,5.707584895217195
0,4.533898838944625
0,5.885709085937298
0,5.883750992565314
0,5.344795622403373
0,5.295218680633691
0,5.684909357025722
0,5.7765834856731715
0,5.165697998562871
0,5.71070030022255
0,4.734018653730687
0,4.911814042960906
0,4.764930566410095
0,5.551126672369657
0,6.1175312545181875
0,5.876900103469294
0,6.307758552062918
0,5.9095845947503465
0,5.504050212688943
0,5.430297758804853
0,4.636147250820898
0,5.451933153850219
0,5.5473468847011365
0,5.283761759370101
0,6.078655302045019
0,5.860095531943878
0,5.529560304171789
0,5.963914339049358
0,5.239537960697321
0,5.294815108886727
0,5.649427233795713
0,5.699723527216561
0,4.494951263493544
0,5.1320160201271605
0,6.068432997264245
0,5.580031501931816
0,5.22664766270223
0,4.3894094476613095
0,5.940274502072194
0,4.830273518114142
0,5.296053731655218
0,5.259985473116288
0,5.689025449422392
0,5.337528247492942
0,4.554120586193304
0,5.7615318846838
0,4.653894490451203
0,5.965540013014662
0,5.7273375713502315
0,5.001320092009864
