Generation,BeakSize
0,4.866202044244323
0,6.173274632766472
0,4.945068851824173
0,5.355831404599722
0,5.628127045748679
0,5.581601582026161
0,6.210635632704127
0,4.704401946480846
0,4.801724212653417
0,5.527458800815021
0,6.061425235760089
0,4.6838226652207915
0,5.317750393257361
0,5.301649424713509
0,4.700492907067553
0,5.6517443599726676
0,5.699395809984853
0,5.109783498521586
0,5.763408294034985
0,6.153772202268122
0,5.672458395011141
0,5.83357062208797
0,5.473503479959478
0,5.966209030885686
0,4.74857581600426
0,4.993236992454937
0,6.8441240016044596
0,5.226993685046478
0,5.683156028785966
0,5.283957159797064
0,5.659524166680113
0,5.982724012544354
0,5.7996469253815714
0,6.121691322091454
0,6.441046306921045
0,4.962156200999977
0,6.089285717118877
0,4.616318992583861
0,5.207725248959367
0,5.219070023211067
0,5.275468754499762
0,5.072459043561741
0,6.0579586499550135
0,5.197391774391142
0,5.199382138743339
0,4.880867413195906
0,5.93138332470818
0,5.723964393697846
0,5.373534262993022
0,5.023302953563797
0,5.8800986876431
0,5.36435614443149
0,4.729830194516129
0,6.071251374079761
0,4.8908777284507785
0,5.782098341969064
0,5.558829296919381
0,5.683899282647793
0,5.310005996765659
0,6.479242403102797
0,5.571826018312148
0,6.13824721090772
0,4.777389710138308
0,5.781127357513584
0,5.422395061901531
0,4.776753883270581
0,5.804072986077074
0,6.185748027508875
0,6.104041131458375
0,5.672901189287325
0,6.2623051481355425
0,4.925614699137021
0,5.920594081155198
0,5.677571248334525
0,5.2297989464991375
0,5.837494932552604
0,5.745989956103258
0,5.39662550441397
0,5.219819863605237
0,5.090427922206184
0,5.3200788607878735
0,5.122577114097734
0,5.3037472594567
0,5.732402518382541
0,6.157099915380606
0,6.503247012636747
0,5.48024845446243
0,5.153588692725901
0,5.528464018080335
0,4.9602938953940185
0,5.527705533356201
0,4.91401412149712
0,5.671485301396761
0,5.7680095309670865
0,5.709036219931509
0,5.65357555055073
0,6.3932013744188625
0,5.317769279907864
0,5.550549113602717
0,5.172276310936358
0,5.710923750091605
0,4.901028888579917
0,5.736473987690614
0,6.0085799868099965
0,5.853658151607981
0,5.39625805086926
0,5.665807626632657
0,5.646271496861463
0,5.656036199161639
0,5.725201321734429
0,6.123116239713582
0,5.935215505150121
0,4.843898408468112
0,5.648857037771823
0,6.3024345287557715
0,6.403903575888138
0,5.65316973031654
0,5.6335649054485035
0,6.105902440063505
0,5.921679843857344
0,5.798667533353557
0,5.705092937733964
0,5.528780004805617
0,5.8085367318241055
0,5.841983597058842
0,6.311114116847263
0,6.049981170353328
0,5.28537037894011
0,5.7425798126700744
0,5.1474636701203735
0,5.349766782155147
0,5.1475873699060575
0,5.188738638779956
0,5.341067535661851
0,5.708737806681043
0,5.777452538409652
0,6.625009186741074
0,5.0574324722037245
0,5.359769205096523
0,5.578069129774384
0,6.417789186730273
0,5.118088650846856
0,5.7645249969303105
0,4.809381448631264
0,4.925683238657085
0,5.30837531816661
0,5.188695377919013
0,5.9640910502012625
0,5.358778896621709
0,4.768459932125417
0,6.280096330895805
0,4.271376675841791
0,5.85598001452237
0,5.200481570174144
0,5.69627241319277
0,5.64880893120697
0,5.502039089532852
0,4.599709673606188
0,4.143243318232995
0,5.665350046404859
0,5.315928279303394
0,5.11010748913724
0,5.239534916686769
0,5.668329639834903
0,6.434690493733594
0,5.807192449152514
0,5.184635268995287
0,4.78228668818439
0,6.0019106679630845
0,5.968582908181611
0,5.713516391302616
0,5.957568759346156
0,4.867448084414063
0,5.315122264982362
0,6.011362334138861
0,5.769079010100654
0,5.802570190054382
0,5.222971335329823
0,4.967644032800878
0,6.020561238659965
0,5.189628893540462
0,5.719559086719521
0,6.0711818575027
0,5.829814151057958
0,4.910419516425211
0,5.6937828373821056
0,4.7528363806545455
0,5.63522509132561
0,4.5173632589635675
0,5.298348364865243
0,5.847467643153755
0,5.564014091420623
0,6.291653845731377
0,5.96964025261364
0,5.534304285853913
0,5.837578474421711
0,5.522508824607048
0,5.450513763134265
0,5.639862342541139
0,5.8643292886224
0,5.226666443537387
0,6.271398286892574
0,5.810054929155593
0,5.530409561432092
0,5.592268034670223
0,6.1651030385442755
0,5.665633213363483
0,4.971185303894748
0,5.5287676352731046
0,5.40821609194744
0,6.180099044934009
0,5.843899877191689
0,4.827008364307515
0,5.56698684143391
0,6.011730664198579
0,5.2393823525744985
0,5.2336068222536305
0,5.853082716102968
0,5.671361031191713
0,5.4657004322852
0,4.94628606622703
0,5.989610968423926
0,5.457550262115788
0,5.851648385846527
0,4.924297500683164
0,5.132795732324807
0,4.650792482393875
0,6.2954612702302075
0,5.963072695749843
0,6.239701440386542
0,5.7833975789870635
0,5.244144973764483
0,6.107245475308932
0,6.484892937700362
0,5.384188714334323
0,5.658813934588904
0,5.403685045915696
0,5.166422856294869
0,5.149656258003633
0,5.403926272485453
0,5.518680537883345
0,4.926537317847393
0,5.218208372302825
0,5.460807213785271
0,4.9734180636679195
0,5.264989906127308
0,5.16915935516003
0,5.420851537542713
0,5.574390520675125
0,4.96285515029824
0,5.415596193743813
0,5.571295827755565
0,5.067880812831695
0,6.514731821954452
0,5.702763632611084
0,5.486450301492202
0,4.9476592674859035
0,5.989726867178148
0,5.1411090367555765
0,5.45228237770114
0,5.995035763170716
0,6.499110208953448
0,4.895626942631695
0,5.537240843867555
0,5.290407206064435
0,5.003531602651503
0,4.975644666970791
0,5.574712555292812
0,5.005441051396069
0,4.6026897598430825
0,5.924188855512282
0,5.402501832967884
0,5.555035286757857
0,5.960344439424235
0,5.9935742392446825
0,5.317223014423504
0,5.423195911269792
0,5.507562312738456
0,5.831354560596271
0,4.618997119398982
0,5.844471960654669
0,5.404586962157923
0,5.383277262090292
0,5.186842938681193
0,5.660089296533133
0,5.45172383258506
0,5.772381355937439
0,5.34265349882865
0,6.212923293965324
0,5.694630805653613
0,5.638380143747076
0,4.541648267719345
0,4.985451455707778
0,5.471904664822111
0,5.553968883875854
0,5.372191748796776
0,5.562326216815001
0,4.865354551931368
0,5.592197837979187
0,5.105369349189611
0,4.736708847578569
0,5.693352798418712
0,5.496552163328445
0,5.907210700453659
0,5.53450492470243
0,4.532653587397066
