Generation,BeakSize
0,6.022377421059844
0,6.5031784758660685
0,4.962229243340701
0,5.666907491006536
0,6.04626723990284
0,5.6782963437456955
0,5.432653526083084
0,6.3460315017338145
0,5.924155355618066
0,5.0704790346063735
0,5.6838106871034535
0,5.755887234420116
0,6.083736531004937
0,5.451903064541712
0,6.914041713243201
0,6.1561867414890425
0,6.143991591021804
0,5.76122992497632
0,6.830724812202312
0,5.404171188696255
0,6.22249428151122
0,4.993463515817833
0,6.289838633728296
0,6.572505993194161
0,5.9761684477206645
0,6.688998862473832
0,5.814957617201652
0,5.643882182750198
0,6.8075058467500975
0,5.84879032998733
0,5.408724557521733
0,6.272607157438198
0,6.000387657323477
0,5.670476971235806
0,5.143965533086163
0,5.40649596098686
0,6.343118229895999
0,5.6383820060612955
0,6.363429044882001
0,5.686847274942147
0,6.19149443977318
0,5.577158273845677
0,5.674488425703152
0,4.858404763480468
0,6.8830997551233315
0,6.910385890685103
0,6.836575382290982
0,5.328249830223894
0,5.3205052530253125
0,5.733736725990415
0,6.684703075959288
0,5.64211860525048
0,6.356575486497023
0,5.288255682981017
0,6.754637045925501
0,7.602207335940488
0,6.661091069382431
0,5.180174621574926
0,5.157388768065608
0,6.9481345678904365
0,5.46336751475358
0,5.949633842638155
0,6.826942705092364
0,5.188815139188539
0,6.077626477615556
0,6.63157306754395
0,6.478441341218863
0,7.18077192539495
0,6.205225628219802
0,5.595024951607192
0,5.641708861642328
0,5.057386752504729
0,6.3162291875491965
0,6.385154391103241
0,5.161513278752675
0,7.464700567688342
0,7.440089741183339
0,6.087806858784881
0,6.390235269142357
0,6.456982051845088
0,5.738297545566564
0,6.186278604541223
0,6.7467299359366475
0,5.897104384632108
0,5.813575300708977
0,6.387198709187668
0,5.637449190766862
0,6.729676161718175
0,6.152382135163345
0,6.930904425683347
0,6.151960868574533
0,4.558829873514643
0,5.157124124294895
0,5.525518915355025
0,5.947585900784133
0,5.377023211782131
0,6.601008937075653
0,6.269065719736542
0,4.354824410307373
0,5.465548325501481
0,6.893493529765291
0,6.553834439694311
0,6.944854244160649
0,5.569260897420747
0,5.493653489899755
0,7.182533723862456
0,6.135198441030198
0,6.046544616593309
0,5.622137755034569
0,6.582637376976714
0,5.845877233538509
0,5.645527589680098
0,6.524612591601392
0,6.304102589751109
0,4.978361827535218
0,7.202564561414717
0,5.748701179805584
0,6.726027569775458
0,5.774156436089203
0,5.1390025055733055
0,5.25202720961169
0,5.907076396876352
0,5.588875858096429
0,4.702537389249082
0,5.417483385019943
0,5.328473423573925
0,7.345952573817904
0,5.034400887301978
0,5.492304277685322
0,7.048422330443704
0,5.399555532940213
0,5.768614619696705
0,5.2048147676380445
0,4.739335757161892
0,6.198523768393251
0,4.621881993218841
0,4.555187866267383
0,5.681672652993368
0,5.528682522766135
0,5.33569151125491
0,5.9009101883447865
0,5.5198231749014015
0,6.003836720126595
0,5.104846125639739
0,6.3608984584065205
0,6.603677413983864
0,5.260337975507854
0,4.960133787799259
0,5.986468332537863
0,7.02776609850993
0,5.561529888219682
0,6.221466023723785
0,4.859163039083055
0,6.0711055331907025
0,5.999969485145047
0,5.934009847705512
0,5.4847135139080585
0,5.726255032432085
0,5.8235576077627185
0,5.546819846558467
0,6.631178910330451
0,6.366332762076673
0,5.121724142715801
0,5.816503476818065
0,6.783368519420693
0,6.23701178878898
0,6.476898734169177
0,4.899691517056779
0,5.011840921215274
0,6.301864963927769
0,6.492869613688762
0,5.788386061840373
0,5.364390707714161
0,5.8946791377069685
0,6.642539661527181
0,5.9874987827852975
0,4.741760289670079
0,5.19087949907956
0,5.548286499569688
0,5.745387181071484
0,5.141323593469071
0,6.214911484169115
0,5.131653829172259
0,5.44537992806798
0,5.624987175802666
0,6.144649865044582
0,5.014278100732003
0,6.445838472290438
0,5.402517555942765
0,5.5305688987208255
0,5.887070500243942
0,5.903159011812007
0,5.771871307614145
0,6.422206228142938
0,5.465441665304546
0,5.772887387651451
0,5.121841031118728
0,6.756092522201164
0,5.262115338795236
0,6.001759441517966
0,6.144415219893723
0,5.794203755496701
0,7.876339966168078
0,6.100786734180006
0,6.472091118450322
0,5.706379762019896
0,7.262038058122745
0,6.382771382400377
0,5.741337212798915
0,6.638277804238557
0,5.678261075957392
0,5.06289817379028
0,6.0224758580190985
0,5.4542428265106855
0,6.6293647375434634
0,5.288012799894082
0,5.047490546042844
0,5.713636749089786
0,4.919398679749766
0,6.52291351345169
0,6.438731206520112
0,6.981241206871316
0,5.485409067043112
0,5.530807677136203
0,6.162239779636317
0,4.921790335000697
0,5.844473700740861
0,5.5744245277215185
0,6.889555775117434
0,5.55616706484282
0,5.756757647217169
0,5.188795262315703
0,6.439173461368317
0,6.198616465817678
0,5.105011141664766
0,5.114762480600069
0,6.566090523610709
0,5.759974264302963
0,5.610021546840091
0,7.93993118814793
0,5.56057750473689
0,5.860046098961839
0,5.038212055366303
0,5.0192524035283945
0,6.676012979992973
0,5.428794055679504
0,5.802468412528959
0,6.456995557846325
0,5.4305321277184415
0,5.672483976024518
0,5.559482175679093
0,6.079335504883538
0,5.70811191902282
0,6.544008837727537
0,5.798358202760011
0,4.894431335807604
0,5.697925635396542
0,5.422163066591181
0,6.342350839096618
0,6.185280147028893
0,6.465143203490038
0,5.5099174607709775
0,6.153630282481176
0,6.8738131030112095
0,6.528917229056802
0,5.405018142532415
0,6.067046486431821
0,7.087690786787768
0,5.848783378570915
0,6.611148000037689
0,6.18157187665437
0,5.678584931182998
0,5.298096574114171
0,6.468825042091638
0,5.360641676449449
0,6.3200264925317855
0,5.742972276847334
0,5.866631827847281
0,4.879050950666373
0,5.314726529578215
0,5.584806656997478
0,5.389492899561807
0,6.255787072519275
0,6.024653668971369
0,5.6231179046357935
0,5.943034337561007
0,5.51489161752098
0,6.445916955956893
0,6.0237998121580665
0,5.587748583249778
0,6.310236917908248
0,5.5874585546437885
0,3.960617284257456
0,6.033689060588234
0,6.3497507040446735
0,7.361190337663692
0,5.719140169612728
0,5.823466205164271
0,6.171239992570901
0,4.850272782019322
0,6.058036186976839
0,6.595955542254292
0,5.392779910657467
0,6.1095032329446575
0,4.733302125988815
0,4.782065232674355
0,6.598935186682106
0,5.342243464531591
0,5.909463814794256
0,5.255688414375353
0,5.906574232067314
0,5.736493389278183
0,4.757031475292662
0,6.424100027941874
0,5.370903219804174
0,5.291423213260528
0,5.595503958971743
0,5.564763678091399
0,5.27572054265979
0,6.09164308820087
0,6.49280894289222
0,4.857115363273816
0,5.1999015273183655
0,5.875651767384765
0,6.306860774235012
0,6.417256256694558
0,6.043952622661136
0,5.918693485427645
0,5.769775764079683
0,7.367007947408767
0,5.153324364043134
0,6.252528466724085
0,5.515408368132464
0,5.945410971305684
0,6.078231791355351
0,5.492725683272922
0,6.399519081985893
0,6.300142215216288
0,5.666902238623245
0,6.8428772374663
0,5.081684737345628
0,5.218701006021354
0,5.467082958150794
0,6.054155191017132
0,5.150633626834791
0,5.570102728797334
0,5.190899193792294
0,5.164522293978865
0,4.930999934357343
0,6.213579771970446
0,6.944403453028133
0,5.915311945465832
0,5.645495379571223
0,5.81668165243714
0,5.894710467640085
0,6.009315108878046
0,4.50780578013934
0,5.961908058427153
0,5.125978741003152
0,4.9267524848642745
0,5.19011754108451
0,5.922444164371581
0,6.527968505102412
0,6.721181317137916
0,6.8398874819273825
0,5.510514784279122
0,6.366816535220849
0,5.27149802357799
0,7.407114584404624
0,6.921872301873695
0,6.284984450460871
0,5.138229170557875
0,6.295599468471865
0,6.499934305109178
0,4.854415767057889
0,6.139321247880518
0,6.796665413696646
0,6.05308658982072
0,5.137057661810387
0,4.798555903611014
0,5.397895497123872
0,6.055369354112624
0,6.36399735392411
0,6.222817364970804
0,5.930354335355715
0,6.080426762670393
0,6.15909368330535
0,6.60237717111904
0,5.387434068919736
0,5.968695550796097
0,6.725602097328052
0,6.463523431352829
0,4.713502206072402
0,5.3204222684602325
0,5.016050467017706
0,5.248523593943677
0,5.2581952552462115
0,6.501518398924601
0,6.321755994669292
0,5.831127805563946
1,7.361190337663692
1,4.50780578013934
1,4.555187866267383
1,7.602207335940488
1,7.202564561414717
1,7.93993118814793
1,7.440089741183339
1,7.876339966168078
1,7.182533723862456
1,4.354824410307373
1,7.464700567688342
1,4.621881993218841
1,7.345952573817904
1,7.367007947408767
1,7.407114584404624
1,3.960617284257456
1,7.18077192539495
1,7.262038058122745
1,7.497715368716248
1,4.583456005876886
1,6.591218144770251
1,6.881397146615613
1,7.1682438598859015
1,6.241348296383852
1,4.484954783895958
1,4.581531404114281
1,7.015185259847069
1,6.602868073450878
1,6.742110229293889
2,6.881397146615613
2,7.262038058122745
2,4.583456005876886
2,6.742110229293889
2,7.202564561414717
2,7.93993118814793
2,7.497715368716248
2,7.367007947408767
2,6.241348296383852
2,4.484954783895958
2,7.361190337663692
2,7.440089741183339
2,4.555187866267383
2,6.591218144770251
2,7.182533723862456
2,7.464700567688342
2,6.602868073450878
2,4.581531404114281
2,7.876339966168078
2,7.602207335940488
2,7.1682438598859015
2,4.50780578013934
2,7.016958530480859
2,6.858290590460049
2,4.330412718953447
2,6.3795086484500905
2,4.678534769986797
2,6.716171947134814
2,4.335016649667735
2,6.422774568319491
2,6.747820672801879
2,7.026587387948325
2,4.330858431151662
2,7.0069404522089185
2,7.29030273308436
2,6.305952387581813
2,6.639345913297725
2,4.637327544141692
2,4.351977746718705
3,4.583456005876886
3,7.026587387948325
3,6.716171947134814
3,7.1682438598859015
3,6.881397146615613
3,7.497715368716248
3,7.29030273308436
3,7.016958530480859
3,7.0069404522089185
3,7.602207335940488
3,6.858290590460049
3,7.440089741183339
3,4.484954783895958
3,7.464700567688342
3,4.637327544141692
3,7.93993118814793
3,7.262038058122745
3,7.202564561414717
3,7.876339966168078
3,4.351977746718705
3,4.330412718953447
3,4.335016649667735
3,7.361190337663692
3,7.182533723862456
3,4.581531404114281
3,4.6144948691556635
3,6.837725562567528
3,6.459683204662897
3,7.347990364084089
3,7.552341459464812
3,7.653785774402134
3,7.096995982569198
3,4.1379509177513905
3,7.015253966808132
3,6.670887099021565
3,7.290585449703201
3,4.84192092374307
3,6.829321254217747
3,6.824089800748233
3,3.8593199291157463
4,7.29030273308436
4,4.484954783895958
4,7.0069404522089185
4,7.347990364084089
4,6.881397146615613
4,7.1682438598859015
4,7.93993118814793
4,7.497715368716248
4,7.016958530480859
4,4.351977746718705
4,7.290585449703201
4,3.8593199291157463
4,7.653785774402134
4,7.096995982569198
4,6.716171947134814
4,7.464700567688342
4,6.858290590460049
4,4.335016649667735
4,7.602207335940488
4,4.1379509177513905
4,7.015253966808132
4,4.581531404114281
4,4.330412718953447
4,7.026587387948325
4,7.552341459464812
4,4.322907233710835
4,6.867851887616162
4,7.234323823666397
4,6.870890245781714
4,6.578397133498024
4,7.158480275989639
4,6.9300081176008685
4,4.468649681902051
4,7.086213100923188
4,6.917616560740876
4,6.785000927484958
4,4.473628813248834
4,6.805137878587839
4,6.753358970263997
4,4.658251038674436
4,4.051580760808181
4,7.090448450826256
5,4.351977746718705
5,7.347990364084089
5,7.158480275989639
5,7.29030273308436
5,4.335016649667735
5,3.8593199291157463
5,7.086213100923188
5,7.234323823666397
5,6.578397133498024
5,7.552341459464812
5,4.468649681902051
5,4.1379509177513905
5,6.858290590460049
5,7.096995982569198
5,7.090448450826256
5,6.917616560740876
5,4.330412718953447
5,7.016958530480859
5,4.473628813248834
5,7.026587387948325
5,6.9300081176008685
5,4.322907233710835
5,7.290585449703201
5,7.653785774402134
5,4.051580760808181
5,6.918893353063111
5,4.551121541451259
5,4.096002892448528
5,6.694886796414644
5,7.321326122643725
5,4.223113314006902
5,6.695651287686935
5,4.476526627322018
5,7.4674871757146555
5,6.676833942056974
5,4.415756749278598
5,4.382756013962337
5,7.373845315311549
5,7.028355150054839
5,3.853675810285935
6,4.468649681902051
6,4.476526627322018
6,7.347990364084089
6,7.321326122643725
6,3.853675810285935
6,7.086213100923188
6,4.096002892448528
6,4.382756013962337
6,7.234323823666397
6,4.1379509177513905
6,7.373845315311549
6,7.290585449703201
6,7.090448450826256
6,3.8593199291157463
6,6.676833942056974
6,7.4674871757146555
6,6.9300081176008685
6,7.653785774402134
6,7.096995982569198
6,4.051580760808181
6,4.322907233710835
6,7.158480275989639
6,7.028355150054839
6,4.223113314006902
6,7.552341459464812
6,6.694886796414644
6,6.578397133498024
6,4.995245635467749
6,4.434562850300825
6,6.701475994150659
6,4.036334758836507
6,3.997919043603169
6,7.212150015390325
6,7.344704680940705
6,4.0482757955036455
6,7.055291828933358
6,7.116994420842225
6,4.075497386462238
6,4.200314355762408
6,7.24379491336646
6,4.3230930076253955
6,7.412190478754646
6,6.678827622122477
7,7.212150015390325
7,7.086213100923188
7,7.321326122643725
7,6.701475994150659
7,4.382756013962337
7,4.075497386462238
7,7.4674871757146555
7,6.676833942056974
7,7.028355150054839
7,4.051580760808181
7,6.678827622122477
7,7.055291828933358
7,7.090448450826256
7,7.412190478754646
7,7.158480275989639
7,4.223113314006902
7,7.344704680940705
7,3.853675810285935
7,4.036334758836507
7,7.24379491336646
7,4.096002892448528
7,7.116994420842225
7,7.373845315311549
7,4.200314355762408
7,6.9300081176008685
7,3.997919043603169
7,4.0482757955036455
7,7.234323823666397
7,4.5314123673429165
7,7.4236304295804
7,7.325522562539598
7,7.508579185648248
7,7.369634667527701
7,4.0969574273126765
7,7.003403496521384
7,7.12148607867168
7,4.80947256640974
7,3.835893889696404
7,4.261328668230824
7,7.352008503331266
7,4.1419280002953744
7,6.829299015284295
7,4.45698241231968
7,4.182344392260826
8,4.261328668230824
8,4.1419280002953744
8,7.12148607867168
8,3.835893889696404
8,7.24379491336646
8,4.036334758836507
8,6.676833942056974
8,7.4674871757146555
8,4.223113314006902
8,3.997919043603169
8,7.369634667527701
8,7.055291828933358
8,7.325522562539598
8,7.212150015390325
8,7.116994420842225
8,7.003403496521384
8,4.075497386462238
8,4.182344392260826
8,7.373845315311549
8,7.352008503331266
8,4.096002892448528
8,4.0482757955036455
8,7.344704680940705
8,4.0969574273126765
8,7.508579185648248
8,7.028355150054839
8,3.853675810285935
8,7.321326122643725
8,6.829299015284295
8,4.200314355762408
8,6.701475994150659
8,7.4236304295804
8,4.1569982079411805
8,6.663565224088861
8,4.327928746009479
8,7.376101840237894
8,6.9231508280801455
8,7.049794223857389
8,4.435136565274548
8,6.82620432181791
8,7.468833857119434
8,4.011178580492113
8,7.056563733097166
8,3.950851162643117
8,4.160045840224811
8,4.596760768936714
8,4.22492912189524
8,7.143151788441544
8,3.5907941603168845
9,4.1569982079411805
9,7.344704680940705
9,6.829299015284295
9,4.075497386462238
9,7.143151788441544
9,4.200314355762408
9,6.701475994150659
9,4.0482757955036455
9,7.325522562539598
9,7.376101840237894
9,3.5907941603168845
9,7.24379491336646
9,4.036334758836507
9,7.508579185648248
9,6.82620432181791
9,3.950851162643117
9,4.182344392260826
9,7.049794223857389
9,7.056563733097166
9,3.997919043603169
9,7.212150015390325
9,7.055291828933358
9,4.011178580492113
9,4.1419280002953744
9,7.4236304295804
9,3.835893889696404
9,6.9231508280801455
9,7.116994420842225
9,7.369634667527701
9,7.003403496521384
9,7.468833857119434
9,4.093612808275356
9,6.948931709004108
9,6.913889034453064
9,4.127528689894159
9,4.102221382700997
9,7.0058495167035115
9,3.9344158172723183
9,7.331845438216622
9,3.932312487588923
9,4.074162311730811
9,6.715940938108364
9,7.600114283776657
9,4.174054529683402
9,4.176186635317959
9,6.751913660192512
9,7.434665916010303
10,3.950851162643117
10,4.182344392260826
10,7.508579185648248
10,3.9344158172723183
10,4.011178580492113
10,4.093612808275356
10,7.468833857119434
10,3.5907941603168845
10,6.913889034453064
10,3.835893889696404
10,7.600114283776657
10,7.4236304295804
10,4.174054529683402
10,6.82620432181791
10,4.176186635317959
10,7.376101840237894
10,6.751913660192512
10,7.003403496521384
10,4.1569982079411805
10,4.102221382700997
10,7.325522562539598
10,7.369634667527701
10,4.1419280002953744
10,7.331845438216622
10,7.434665916010303
10,7.049794223857389
10,4.441913218694502
10,4.064546667566787
10,3.855069438934022
10,3.8388756659431316
10,3.877124473542938
10,3.999770759694398
10,7.543423585464841
10,4.085421022864045
10,7.099151497767599
10,6.696913653515315
10,7.0619586999081525
10,4.30227496346608
10,7.613170964377331
10,7.554095689960657
10,6.8295032910310365
11,4.176186635317959
11,7.468833857119434
11,3.950851162643117
11,3.855069438934022
11,6.751913660192512
11,7.543423585464841
11,4.093612808275356
11,6.8295032910310365
11,3.877124473542938
11,4.085421022864045
11,7.600114283776657
11,3.5907941603168845
11,7.0619586999081525
11,6.696913653515315
11,4.30227496346608
11,4.1569982079411805
11,7.613170964377331
11,7.049794223857389
11,3.999770759694398
11,7.434665916010303
11,4.064546667566787
11,6.82620432181791
11,7.099151497767599
11,7.554095689960657
11,4.011178580492113
11,7.331845438216622
11,4.174054529683402
11,3.9344158172723183
11,6.913889034453064
11,4.441913218694502
11,3.8388756659431316
11,7.376101840237894
11,4.5723358909889384
11,4.064983410412273
11,4.156046503883591
11,7.616650105912335
11,3.628737089489539
11,7.378536100318159
11,7.548391265847735
11,7.276312733978446
11,4.763225678175739
11,7.61646395464619
11,4.060764421055944
11,3.7367672927403626
11,7.493549746234811
11,7.407596774723402
11,7.3330765707028265
11,4.014787058357007
11,4.351871730381733
12,6.8295032910310365
12,4.441913218694502
12,7.600114283776657
12,4.176186635317959
12,3.877124473542938
12,7.276312733978446
12,7.493549746234811
12,4.156046503883591
12,4.060764421055944
12,3.8388756659431316
12,7.3330765707028265
12,7.554095689960657
12,3.628737089489539
12,7.331845438216622
12,3.9344158172723183
12,4.093612808275356
12,3.855069438934022
12,3.7367672927403626
12,7.407596774723402
12,7.61646395464619
12,6.751913660192512
12,7.099151497767599
12,7.548391265847735
12,7.378536100318159
12,7.434665916010303
12,4.174054529683402
12,3.999770759694398
12,6.913889034453064
12,7.543423585464841
12,4.30227496346608
12,7.0619586999081525
12,7.613170964377331
12,4.014787058357007
12,6.9826595215517395
12,3.9243186055054147
