Generation,BeakSize
0,6.069642159997908
0,5.428068048139389
0,7.269595782823361
0,5.032310652832146
0,6.314334394786381
0,5.8719080759212305
0,5.62400547670159
0,5.99988550467728
0,6.057482077440257
0,6.608473651009025
0,6.005503031324714
0,6.639259284450097
0,5.839932760318883
0,5.845481958605554
0,5.620273381027294
0,5.445197452985491
0,6.495872462427815
0,6.607788763998036
0,6.318924245469574
0,4.849365841184862
0,5.312563018055442
0,5.859042150354731
0,5.806198520776651
0,5.519069751558657
0,5.357844515826311
0,5.585399886896197
0,7.0402783718576085
0,6.077021934746533
0,5.90734159863465
0,5.751998106561739
0,6.166908560944077
0,5.650196502636418
0,6.157441308048083
0,5.330918226157325
0,6.867959564348329
0,6.659005276296469
0,6.200177041633276
0,6.484715665117723
0,5.747071920889692
0,5.876601928851586
0,6.161930930379966
0,6.1573471281621135
0,7.419844210775081
0,5.628971820019074
0,6.880354968039027
0,6.254464147244506
0,6.015138200846369
0,5.899792094322087
0,5.6605360878010105
0,6.1223560061076485
0,4.825223165582897
0,6.294361464045698
0,5.569199956005295
0,6.107938655213087
0,6.331358100261723
0,5.59362623241956
0,5.3940646202689
0,6.355180339763075
0,5.923745187009478
0,6.53214861359375
0,5.284785111286149
0,7.033759657833656
0,5.191283471536542
0,6.139131575561551
0,5.749368708076266
0,5.982512599776555
0,6.3874131119537285
0,5.943951530550075
0,6.817838331250075
0,5.930156787694662
0,5.6286137164827075
0,6.303450785797762
0,5.479091416157091
0,6.255811359969756
0,5.8636598918260106
0,5.0406122064163075
0,6.508100667567639
0,5.056431513893726
0,5.68896548431025
0,6.062228556489891
0,6.080886044364112
0,6.1617385429215945
0,5.868825257218869
0,4.719361206106626
0,5.535718146748707
0,5.473231764872131
0,5.681490834089658
0,5.682047919527601
0,5.202866675086529
0,5.051611165095802
0,5.586644472868841
0,5.609387753083235
0,6.93759157461394
0,6.458900124479318
0,6.167822640796822
0,5.744121430298859
0,6.311302501548828
0,4.853391230503652
0,5.6226377442156075
0,6.2009123457381055
0,5.850264197048637
0,5.617657924863388
0,5.823886798232182
0,5.1754123804379635
0,5.915715217939165
0,6.541711686348777
0,6.4835181025163395
0,5.264418409991809
0,6.060496126331066
0,5.882897828276882
0,5.290622830772195
0,5.589931026791079
0,5.772364315399249
0,6.301901035109672
0,6.01810621733962
0,5.932046550514206
0,4.986496371268262
0,5.238214912789359
0,6.019860937539449
0,4.958925692801248
0,6.629350791335233
0,6.503919693117628
0,5.526575901056096
0,5.906389265487111
0,6.341997960864022
0,6.531742175561535
0,6.102364688057864
0,6.5296160902439295
0,6.478640802627255
0,6.880837845215598
0,6.590662087244839
0,6.083545843541873
0,5.506976589478878
0,5.624767113774619
0,6.500135417385084
0,6.6445973861812595
0,5.918652944001424
0,5.687037802758205
0,6.730059016600696
0,7.103350525370078
0,6.489317350312495
0,6.98570875485582
0,5.05801654356013
0,3.927881250118968
0,5.513814570759852
0,5.990511318076834
0,6.061008027931246
0,6.162950625084244
0,5.116098907573542
0,6.067888827523838
0,6.291762640100799
0,5.873968709393692
0,6.870587145763696
0,5.576374830867182
0,6.0393456316706455
0,5.536331909096434
0,6.211689675460855
0,5.721388973430699
0,6.403925695438036
0,6.025593273521758
0,5.410737884385059
0,5.238367738665848
0,6.947980544565174
0,6.3652421843555524
0,5.558520791873311
0,6.19219321967945
0,5.3489284002963435
0,5.83837147665076
0,6.167614779215417
0,5.942789194449542
0,6.331468007349381
0,5.97170272690184
0,5.882958686466824
0,7.175514300492792
0,4.635196129378807
0,5.3522578415780515
0,5.6031339907304645
0,5.552395723094202
0,5.532001072923836
0,6.613612543099923
0,6.103739847574832
0,6.188480855374493
0,6.7087188804593465
0,5.839068380390332
0,6.30880003898605
0,5.305049495552965
0,5.949314611642069
0,6.316292392593619
0,5.954294759628414
0,6.412039037410796
0,7.4080370606168735
0,5.109012790756051
0,5.746064933837042
0,5.603343247744618
0,5.295694730793019
0,6.213345312951381
0,5.134909344162165
0,6.032189655232851
0,6.0757496346846365
0,6.1624804429650695
0,5.934365969499016
0,6.737424411185682
0,5.378678148241364
0,6.175983028870516
0,5.261247682477302
0,6.812090128701107
0,6.660649324364769
0,5.752875826474952
0,5.795639317083919
0,4.179048790211213
0,6.748901307745214
0,5.184075024641819
0,6.041407889444755
0,5.907193927879035
0,6.603378829111082
0,5.423598569168092
0,4.88241264352
0,5.964314753516339
0,5.939800954600396
0,5.732038170831648
0,6.31532431714505
0,5.77561183937883
0,5.896885406984907
0,5.121275371566171
0,5.986327657772112
0,5.4526475548173625
0,5.703972096919809
0,6.0102561179279625
0,6.359148913132197
0,5.7984637629987725
0,5.485414336083318
0,6.540853333551253
0,6.145438546517819
0,5.8486111741986875
0,4.960659922749593
0,6.203758297821143
0,5.894596564585701
0,6.462271532865919
0,6.6289530616055945
0,6.305585228017043
0,5.64711553770852
0,5.79619152405314
0,5.9234427620557435
